290
294
72
196
299
226
393
354
293
317
99
265
319
286
384
384
294
427
125
287
259
286
395
382
320
1023
168
294
201
306
1023
380
387
226
177
311
246
434
232
376
1023
285
170
233
262
1023
256
393
223
284
196
189
287
215
289
386
272
306
206
248
311
261
294
486
286
306
214
237
387
215
287
298
293
235
232
165
176
151
314
1023
317
196
265
162
189
285
326
224
455
228
306
63
239
946
274
258
287
252
389
38
238
74
1023
285
187
214
530
139
175
165
205
268
238
152
362
168
146
176
244
294
236
207
314
201
275
220
281
289
193
47
959
279
955
374
290
309
150
34
319
165
67
1023
289
319
210
115
334
311
146
349
307
473
33
144
364
435
169
425
326
257
33
183
380
418
196
413
265
373
112
220
392
419
228
405
1023
206
145
364
383
536
206
420
191
244
175
1023
369
1023
255
330
232
281
220
343
381
264
380
282
257
265
327
449
374
310
418
281
232
287
182
423
380
310
412
313
165
294
293
412
387
318
411
331
152
313
392
435
392
382
547
266
203
312
416
328
388
232
662
203
81
418
413
245
434
248
250
262
538
161
411
280
521
256
298
284
52
192
491
288
294
287
312
288
120
206
263
313
216
318
311
354
154
238
251
319
933
244
331
190
169
263
281
449
212
175
258
189
188
238
288
1023
231
170
191
170
219
201
313
225
257
133
252
126
318
163
318
288
264
